dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,45.231826,17.119548,39.022276,36.382432,1.537150,0.063837,6.263123
0.020000,45.959949,17.105236,39.750539,36.413175,1.537117,-0.001631,6.263949
0.020000,46.688699,17.091536,40.479418,36.443945,1.538508,0.069539,6.264837
0.020000,47.418077,17.078494,41.208913,36.474716,1.538561,0.002650,6.265787
0.020000,48.148083,17.066157,41.939023,36.505516,1.539982,0.071041,6.266798
0.020000,48.878717,17.054571,42.669749,36.536318,1.540141,0.007975,6.267870
0.020000,49.609981,17.043782,43.401092,36.567149,1.541539,0.069873,6.269005
0.020000,50.341873,17.033836,44.133052,36.597986,1.541822,0.014174,6.270200
0.020000,51.074394,17.024781,44.865629,36.628848,1.543142,0.066003,6.271458
0.020000,51.807543,17.016663,45.598823,36.659720,1.543562,0.021015,6.272778
0.020000,52.541321,17.009529,46.332636,36.690615,1.544752,0.059466,6.274159
0.020000,53.275726,17.003426,47.067066,36.721521,1.545316,0.028195,6.275602
0.020000,54.010758,16.998401,47.802115,36.752447,1.546323,0.050371,6.277107
0.020000,54.746415,16.994502,48.537783,36.783388,1.547030,0.035324,6.278674
0.020000,55.482697,16.991776,49.274070,36.814344,1.547808,0.038916,6.280302
0.020000,56.219602,16.990271,50.010976,36.845317,1.548646,0.041923,6.281993
0.020000,56.957128,16.990034,50.748502,36.876300,1.549154,0.025395,0.000560
0.020000,57.695273,16.991113,51.486648,36.907302,1.550102,0.047402,0.002375
0.020000,58.434035,16.993557,52.225414,36.938308,1.550307,0.010212,0.004251
0.020000,59.173412,16.997414,52.964801,36.969335,1.551328,0.051065,0.006190
0.020000,59.913400,17.002731,53.704808,37.000359,1.551205,-0.006116,0.008191
0.020000,60.653996,17.009558,54.445436,37.031404,1.552247,0.052095,0.010254
0.020000,61.395198,17.017942,55.186685,37.062440,1.551788,-0.022949,0.012379
0.020000,62.137000,17.027932,55.928555,37.093495,1.552779,0.049553,0.014566
0.020000,62.879400,17.039578,56.671046,37.124536,1.552037,-0.037120,0.016815
0.020000,63.622392,17.052928,57.414157,37.155591,1.552740,0.035169,0.019126
0.020000,64.365971,17.068030,58.157890,37.186629,1.551900,-0.042012,0.021499
0.020000,65.110132,17.084934,58.902243,37.217671,1.552097,0.009820,0.023935
0.020000,65.854870,17.103689,59.647217,37.248695,1.551220,-0.043854,0.026432
0.020000,66.600178,17.124345,60.392812,37.279712,1.550860,-0.017955,0.028991
0.020000,67.346050,17.146949,61.139026,37.310710,1.549851,-0.050471,0.031613
0.020000,68.092478,17.171553,61.885860,37.341689,1.548952,-0.044940,0.034296
0.020000,68.839456,17.198204,62.633312,37.372642,1.547690,-0.063101,0.037042
0.020000,69.586975,17.226953,63.381384,37.403568,1.546289,-0.070063,0.039849
0.020000,70.335026,17.257849,64.130073,37.434461,1.544628,-0.083030,0.042718
0.020000,71.083601,17.290941,64.879379,37.465316,1.542784,-0.092206,0.045648
0.020000,71.832691,17.326279,65.629302,37.496127,1.540553,-0.111557,0.048641
0.020000,72.582285,17.363912,66.379840,37.526894,1.538348,-0.110240,0.051694
0.020000,73.332372,17.403890,67.130992,37.557601,1.535349,-0.149944,0.054810
0.020000,74.082942,17.446262,67.882757,37.588259,1.532888,-0.123076,0.057986
0.020000,74.833983,17.491077,68.635134,37.618837,1.528901,-0.199363,0.061224
0.020000,75.585483,17.538385,69.388121,37.649363,1.526288,-0.130623,0.064523
0.020000,76.337428,17.588235,70.141717,37.679785,1.521126,-0.258114,0.067882
0.020000,77.089806,17.640676,70.895920,37.710151,1.518270,-0.142797,0.071303
0.020000,77.842601,17.695757,71.650728,37.740395,1.512231,-0.301971,0.074783
0.020000,78.595800,17.753526,72.406139,37.770569,1.508663,-0.178390,0.078325
0.020000,79.349387,17.814034,73.162151,37.800607,1.501913,-0.337505,0.081926
0.020000,80.103346,17.877327,73.918762,37.830556,1.497455,-0.222905,0.085587
0.020000,80.857660,17.943455,74.675969,37.860357,1.490060,-0.369721,0.089308
0.020000,81.612312,18.012466,75.433770,37.890048,1.484542,-0.275888,0.093088
0.020000,82.367284,18.084407,76.192162,37.919579,1.476556,-0.399299,0.096927
0.020000,83.122557,18.159326,76.951141,37.948976,1.469832,-0.336241,0.100825
0.020000,83.878111,18.237271,77.710705,37.978201,1.461280,-0.427583,0.104782
0.020000,84.633927,18.318288,78.470851,38.007266,1.453239,-0.402069,0.108796
0.020000,85.389983,18.402425,79.231574,38.036148,1.444104,-0.456732,0.112869
0.020000,86.146257,18.489728,79.992871,38.064842,1.434694,-0.470511,0.116998
0.020000,86.902728,18.580242,80.754737,38.093340,1.424896,-0.489900,0.121185
