dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,232.249588,72.219003,236.160000,36.000000,0.000000,0.000000,0.522365
0.020000,232.873441,72.578458,236.880000,36.000000,0.000000,0.000000,0.523171
0.020000,233.496913,72.938573,237.600000,36.000000,0.000000,0.000000,0.524477
0.020000,234.119824,73.299657,238.320000,36.000000,0.000000,0.000000,0.526285
0.020000,234.741990,73.662024,239.040000,36.000000,0.000000,0.000000,0.528597
0.020000,235.363224,74.025986,239.760000,36.000000,0.000000,0.000000,0.531417
0.020000,235.983336,74.391857,240.480000,36.000000,0.000000,0.000000,0.534749
0.020000,236.602129,74.759951,241.200000,36.000000,0.000000,0.000000,0.538598
0.020000,237.219406,75.130585,241.920000,36.000000,0.000000,0.000000,0.542969
0.020000,237.834957,75.504076,242.640000,36.000000,0.000000,0.000000,0.547868
0.020000,238.448570,75.880742,243.360000,36.000000,0.000000,0.000000,0.553303
0.020000,239.060025,76.260904,244.080000,36.000000,0.000000,0.000000,0.559281
0.020000,239.669090,76.644880,244.800000,36.000000,0.000000,0.000000,0.565808
0.020000,240.275527,77.032993,245.520000,36.000000,0.000000,0.000000,0.572895
0.020000,240.879087,77.425564,246.240000,36.000000,0.000000,0.000000,0.580549
0.020000,241.479512,77.822916,246.960000,36.000000,0.000000,0.000000,0.588779
0.020000,242.076528,78.225369,247.680000,36.000000,0.000000,0.000000,0.597594
0.020000,242.669851,78.633246,248.400000,36.000000,0.000000,0.000000,0.607004
0.020000,243.259185,79.046864,249.120000,36.000000,0.000000,0.000000,0.617018
0.020000,243.844219,79.466542,249.840000,36.000000,0.000000,0.000000,0.627645
0.020000,244.424629,79.892594,250.560000,36.000000,0.000000,0.000000,0.638893
0.020000,245.000073,80.325327,251.280000,36.000000,0.000000,0.000000,0.650770
0.020000,245.570197,80.765045,252.000000,36.000000,0.000000,0.000000,0.663285
0.020000,246.134630,81.212044,252.720000,36.000000,0.000000,0.000000,0.676442
0.020000,246.692985,81.666611,253.440000,36.000000,0.000000,0.000000,0.690247
0.020000,247.244862,82.129021,254.160000,36.000000,0.000000,0.000000,0.704703
0.020000,247.789841,82.599539,254.880000,36.000000,0.000000,0.000000,0.719812
0.020000,248.327494,83.078412,255.600000,36.000000,0.000000,0.000000,0.735574
0.020000,248.857373,83.565870,256.320000,36.000000,0.000000,0.000000,0.751984
0.020000,249.379021,84.062127,257.040000,36.000000,0.000000,0.000000,0.769038
0.020000,249.891969,84.567369,257.760000,36.000000,0.000000,0.000000,0.786726
0.020000,250.395741,85.081762,258.480000,36.000000,0.000000,0.000000,0.805036
0.020000,250.889849,85.605441,259.200000,36.000000,0.000000,0.000000,0.823952
0.020000,251.373807,86.138516,259.920000,36.000000,0.000000,0.000000,0.843453
0.020000,251.847124,86.681059,260.640000,36.000000,0.000000,0.000000,0.863516
0.020000,252.309312,87.233112,261.360000,36.000000,0.000000,0.000000,0.884112
0.020000,252.759890,87.794681,262.080000,36.000000,0.000000,0.000000,0.905208
0.020000,253.198387,88.365732,262.800000,36.000000,0.000000,0.000000,0.926768
0.020000,253.624347,88.946194,263.520000,36.000000,0.000000,0.000000,0.948750
0.020000,254.037332,89.535958,264.240000,36.000000,0.000000,0.000000,0.971109
0.020000,254.436926,90.134875,264.960000,36.000000,0.000000,0.000000,0.993798
0.020000,254.822743,90.742758,265.680000,36.000000,0.000000,0.000000,1.016764
0.020000,255.194428,91.359386,266.400000,36.000000,0.000000,0.000000,1.039954
0.020000,255.551656,91.984493,267.120000,36.000000,0.000000,0.000000,1.063312
0.020000,255.894150,92.617795,267.840000,36.000000,0.000000,0.000000,1.086781
0.020000,256.221669,93.258974,268.560000,36.000000,0.000000,0.000000,1.110304
0.020000,256.534012,93.907675,269.280000,36.000000,0.000000,0.000000,1.133823
0.020000,256.831031,94.563539,270.000000,36.000000,0.000000,0.000000,1.157283
0.020000,257.112616,95.226171,270.720000,36.000000,0.000000,0.000000,1.180630
0.020000,257.378711,95.895182,271.440000,36.000000,0.000000,0.000000,1.203812
0.020000,257.629295,96.570152,272.160000,36.000000,0.000000,0.000000,1.226779
0.020000,257.864398,97.250666,272.880000,36.000000,0.000000,0.000000,1.249486
0.020000,258.084091,97.936313,273.600000,36.000000,0.000000,0.000000,1.271891
0.020000,258.288484,98.626679,274.320000,36.000000,0.000000,0.000000,1.293958
0.020000,258.477721,99.321350,275.040000,36.000000,0.000000,0.000000,1.315651
0.020000,258.651983,100.019922,275.760000,36.000000,0.000000,0.000000,1.336943
0.020000,258.811484,100.722025,276.480000,36.000000,0.000000,0.000000,1.357808
0.020000,258.956456,101.427258,277.200000,36.000000,0.000000,0.000000,1.378226
0.020000,259.087165,102.135289,277.920000,36.000000,0.000000,0.000000,1.398180
0.020000,259.203889,102.845754,278.640000,36.000000,0.000000,0.000000,1.417658
0.020000,259.306925,103.558328,279.360000,36.000000,0.000000,0.000000,1.436650
0.020000,259.396586,104.272715,280.080000,36.000000,0.000000,0.000000,1.455150
0.020000,259.473194,104.988621,280.800000,36.000000,0.000000,0.000000,1.473156
0.020000,259.537075,105.705760,281.520000,36.000000,0.000000,0.000000,1.490668
0.020000,259.588567,106.423908,282.240000,36.000000,0.000000,0.000000,1.507687
0.020000,259.628005,107.142819,282.960000,36.000000,0.000000,0.000000,1.524217
0.020000,259.655729,107.862283,283.680000,36.000000,0.000000,0.000000,1.540266
0.020000,259.672682,108.554413,284.400000,36.000000,0.000000,0.000000,1.547554
0.020000,259.691277,109.274172,285.120000,36.000000,0.000000,0.000000,1.542424
0.020000,259.713471,109.993829,285.840000,36.000000,0.000000,0.000000,1.537554
0.020000,259.739075,110.713373,286.560000,36.000000,0.000000,0.000000,1.532945
0.020000,259.767901,111.432795,287.280000,36.000000,0.000000,0.000000,1.528598
0.020000,259.799760,112.152090,288.000000,36.000000,0.000000,0.000000,1.524512
0.020000,259.834463,112.871252,288.720000,36.000000,0.000000,0.000000,1.520690
0.020000,259.871820,113.590282,289.440000,36.000000,0.000000,0.000000,1.517130
0.020000,259.911642,114.309180,290.160000,36.000000,0.000000,0.000000,1.513833
0.020000,259.953739,115.027948,290.880000,36.000000,0.000000,0.000000,1.510800
0.020000,259.997922,115.746591,291.600000,36.000000,0.000000,0.000000,1.508029
0.020000,260.044001,116.465114,292.320000,36.000000,0.000000,0.000000,1.505522
0.020000,260.091786,117.183527,293.040000,36.000000,0.000000,0.000000,1.503279
0.020000,260.141089,117.901837,293.760000,36.000000,0.000000,0.000000,1.501298
0.020000,260.191720,118.620054,294.480000,36.000000,0.000000,0.000000,1.499581
0.020000,260.243489,119.338191,295.200000,36.000000,0.000000,0.000000,1.498128
0.020000,260.296208,120.056258,295.920000,36.000000,0.000000,0.000000,1.496937
0.020000,260.349687,120.774269,296.640000,36.000000,0.000000,0.000000,1.496010
0.020000,260.403737,121.492237,297.360000,36.000000,0.000000,0.000000,1.495346
0.020000,260.458169,122.210177,298.080000,36.000000,0.000000,0.000000,1.494945
0.020000,260.512795,122.928102,298.800000,36.000000,0.000000,0.000000,1.494807
0.020000,260.567426,123.646026,299.520000,36.000000,0.000000,0.000000,1.494932
0.020000,260.621872,124.363965,300.240000,36.000000,0.000000,0.000000,1.495320
0.020000,260.675945,125.081931,300.960000,36.000000,0.000000,0.000000,1.495972
0.020000,260.729456,125.799940,301.680000,36.000000,0.000000,0.000000,1.496887
0.020000,260.782215,126.518004,302.400000,36.000000,0.000000,0.000000,1.498064
0.020000,260.834034,127.236137,303.120000,36.000000,0.000000,0.000000,1.499506
0.020000,260.884197,127.946788,303.832420,35.241967,-37.901659,-1895.082927,1.501191
0.020000,260.931515,128.634596,304.521853,33.701325,-77.032093,-1956.521739,1.503067
0.020000,260.975422,129.291504,305.180227,32.136108,-78.260870,-61.438812,1.505084
0.020000,261.015944,129.917263,305.807297,30.570890,-78.260870,0.000000,1.507210
0.020000,261.053155,130.511866,306.403063,29.005673,-78.260870,0.000000,1.509414
0.020000,261.087153,131.075302,306.967524,27.440455,-78.260870,0.000000,1.511670
0.020000,261.118058,131.607562,307.500681,25.875238,-78.260870,-0.000000,1.513948
0.020000,261.146007,132.108636,308.002533,24.310021,-78.260870,0.000000,1.516225
0.020000,261.171148,132.578512,308.473082,22.744803,-78.260870,-0.000000,1.518476
0.020000,261.193640,133.017179,308.912325,21.179586,-78.260870,0.000000,1.520678
0.020000,261.213645,133.424628,309.320265,19.614368,-78.260870,-0.000000,1.522812
0.020000,261.231328,133.800848,309.696900,18.049151,-78.260870,0.000000,1.524856
0.020000,261.246855,134.145829,310.042231,16.483934,-78.260870,0.000000,1.526793
0.020000,261.260385,134.459564,310.356258,14.918716,-78.260870,-0.000000,1.528608
0.020000,261.272073,134.742045,310.638980,13.353499,-78.260870,0.000000,1.530284
0.020000,261.282065,134.993264,310.890397,11.788281,-78.260870,0.000000,1.531808
0.020000,261.290496,135.213216,311.110511,10.223064,-78.260870,0.000000,1.533169
0.020000,261.297487,135.401895,311.299320,8.657847,-78.260870,0.000000,1.534356
0.020000,261.303146,135.559298,311.456825,7.092629,-78.260870,-0.000000,1.535359
0.020000,261.307566,135.685421,311.583025,5.527412,-78.260870,0.000000,1.536173
0.020000,261.310822,135.780262,311.677921,3.962195,-78.260870,0.000000,1.536790
0.020000,261.312971,135.843817,311.741513,2.396977,-78.260870,-0.000000,1.537205
0.020000,261.314052,135.876086,311.773800,0.831760,-78.260870,-0.000000,1.537417
0.020000,261.314338,135.884645,311.782364,0.024576,-40.359211,1895.082927,1.537474
0.020000,261.314346,135.884890,311.782609,0.000000,-1.228776,1956.521739,1.537475
0.020000,261.314346,135.884890,311.782609,0.000000,0.000000,61.438812,1.537475
