dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.608316,37.248477,234.851729,32.145216,0.978330,2.384292,3.251158
0.020000,23.968632,37.180593,235.495005,32.163807,0.929545,-2.439250,3.243486
0.020000,23.328068,37.117569,236.138662,32.182873,0.953323,1.188866,3.235854
0.020000,22.687326,37.059444,236.782035,32.168638,-0.711744,-83.253348,3.228272
0.020000,22.054134,37.006797,237.417412,31.768865,-19.988666,-963.846090,3.220832
0.020000,21.441915,36.960385,238.031387,30.698735,-53.506483,-1675.890829,3.213688
0.020000,20.856912,36.920131,238.617774,29.319332,-68.970158,-773.183764,3.206908
0.020000,20.299369,36.885461,239.176394,27.931002,-69.416491,-22.316646,3.200489
0.020000,19.769294,36.855819,239.707297,26.545154,-69.292394,6.204845,3.194426
0.020000,19.266808,36.830687,240.210411,25.155707,-69.472389,-8.999776,3.188713
0.020000,18.792008,36.809576,240.685680,23.763482,-69.611239,-6.942494,3.183347
0.020000,18.344965,36.792025,241.133068,22.369361,-69.706038,-4.739926,3.178323
0.020000,17.925727,36.777604,241.552553,20.974276,-69.754271,-2.411669,3.173637
0.020000,17.534407,36.765913,241.944048,19.574738,-69.976855,-11.129204,3.169285
0.020000,17.171032,36.756579,242.307543,18.174746,-69.999601,-1.137286,3.165263
0.020000,16.835665,36.749260,242.642990,16.772347,-70.119982,-6.019071,3.161567
0.020000,16.528311,36.743639,242.950395,15.370255,-70.104574,0.770435,3.158195
0.020000,16.249045,36.739429,243.229693,13.964894,-70.268089,-8.175744,3.155142
0.020000,15.997920,36.736370,243.480836,12.557173,-70.386005,-5.895840,3.152406
0.020000,15.774970,36.734229,243.703797,11.148031,-70.457099,-3.554683,3.149984
0.020000,15.580207,36.732800,243.898565,9.738424,-70.480386,-1.164335,3.147875
0.020000,15.413623,36.731903,244.065152,8.329321,-70.455116,1.263502,3.146075
0.020000,15.275235,36.731386,244.203540,6.919404,-70.495867,-2.037567,3.144583
0.020000,15.165139,36.731123,244.313637,5.504854,-70.727521,-11.582680,3.143397
0.020000,15.083269,36.731011,244.395507,4.093506,-70.567403,8.005863,3.142517
0.020000,15.029634,36.730977,244.449141,2.681707,-70.589926,-1.126118,3.141941
0.020000,15.003541,36.730971,244.475235,1.304692,-68.850768,86.957907,3.141661
0.020000,14.997199,36.730971,244.481576,0.317067,-49.381233,973.476739,3.141593
0.020000,14.997199,36.730971,244.481576,0.000000,-15.853352,1676.394046,3.141593
